0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60
0,825;0,048893485;0,384743785;0,901772678;1,50925954;2,171094893;2,869816176;3,595584782;4,342251746;5,105682649;5,882943866;6,671866372;7,470793627;8,278426944;9,093725995;9,915842225;10,74407279;11,57782782;12,4166065;13,25997939;14,10757489;14,95906895;15,81417692;16,6726472;17,53425609;18,39880361;19,26611019;20,1360138;21,0083677;21,88303843;22,75990426;23,63885374;24,51978453;25,40260244;26,28722047;27,17355814;28,06154077;28,95109895;29,842168;30,73468757;31,62860121;32,52385604;33,42040244;34,31819378;35,21718617;36,11733823;37,01861092;37,92096733;38,82437254;39,72879346;40,6341987;41,54055846;42,44784442;43,35602963;44,26508842;45,17499631;46,08572996;46,99726707;47,90958632;48,82266732;49,73649057
0,83;0,046096763;0,372659156;0,881042963;1,481009432;2,136174005;2,828858601;3,549079768;4,290589327;5,049182329;5,8218732;6,606453476;7,401235895;8,204897315;9,016377581;9,834811805;10,65948351;11,48979129;12,32522452;13,16534525;14,00977453;14,85818185;15,71027689;16,56580301;17,42453201;18,28625989;19,15080345;20,01799741;20,88769202;21,75975116;22,6340506;23,51047664;24,38892485;25,2692991;26,15151066;27,03547736;27,92112303;28,80837682;29,69717274;30,58744919;31,47914856;32,3722169;33,26660356;34,16226096;35,05914431;35,95721137;36,8564223;37,75673943;38,65812712;39,5605516;40,46398084;41,36838442;42,27373343;43,18000037;44,08715903;44,99518444;45,90405277;46,81374126;47,72422815;48,63549264;49,5475148
0,835;0,043386079;0,360647108;0,860284173;1,452618748;2,101004735;2,787550731;3,502128338;4,23838959;4,992058388;5,760096656;6,540256015;7,330818082;8,130434924;8,938026272;9,752710666;10,57375778;11,40055452;12,23258025;13,06938841;13,91059257;14,75585566;15,60488159;16,45740858;17,31320386;18,17205937;19,0337882;19,89822174;20,76520723;21,6346058;22,50629069;23,38014589;24,25606488;25,13394956;26,01370939;26,89526054;27,77852526;28,66343129;29,54991126;30,43790234;31,32734573;32,21818637;33,11037259;34,00385581;34,89859033;35,79453306;36,69164332;37,58988269;38,48921477;39,38960512;40,29102104;41,19343148;42,09680695;43,00111938;43,90634201;44,81244937;45,71941712;46,62722204;47,53584193;48,44525555;49,35544257
0,84;0,040760977;0,348706774;0,839490304;1,424075331;2,065568764;2,745868318;3,454700596;4,185617261;4,93427042;5,697568918;6,473223964;7,259485634;8,054980849;8,858608929;9,669471583;10,48682443;11,31004247;12,13859491;12,97202645;13,80994303;14,65200091;15,49789813;16,3473677;17,2001722;18,0560994;18,91495865;19,77657794;20,64080144;21,50748748;22,37650674;23,24774086;24,12108115;24,99642755;25,87368765;26,75277594;27,63361308;28,51612533;29,40024397;30,28590485;31,17304801;32,06161723;32,95155981;33,84282617;34,73536967;35,62914634;36,52411467;37,42023544;38,31747152;39,21578775;40,11515076;41,01552888;41,916892;42,81921146;43,72245997;44,62661153;45,5316413;46,43752559;47,34424172;48,25176803;49,16008377
0,845;0,038221018;0,336837303;0,818654986;1,395366155;2,029846387;2,703785222;3,406764262;4,132234208;4,875774712;5,634240932;6,405303145;7,187179444;7,978471231;8,778057097;9,585021655;10,39860623;11,21817372;12,04318302;12,8731699;13,70773255;14,54652047;15,38922569;16,23557592;17,08532901;17,93826849;18,79419989;19,65294775;20,51435311;21,37827142;22,24457078;23,11313043;23,98383949;24,85659585;25,73130524;26,60788041;27,48624042;28,36631001;29,24801907;30,13130215;31,01609805;31,90234943;32,79000248;33,67900663;34,56931428;35,46088056;36,35366311;37,24762191;38,14271907;39,0389187;39,93618675;40,8344909;41,73380042;42,63408607;43,53532;44,43747566;45,34052771;46,24445197;47,1492253;48,05482558;48,96123165
0,85;0,035765779;0,325037859;0,797771444;1,366477226;1,993816346;2,661273176;3,358284379;4,078199096;4,816523838;5,570059444;6,336434712;7,113835285;7,900836654;8,696296349;9,499281597;10,30901918;11,12485971;11,94625154;12,77272138;13,60385954;14,43930859;15,27875447;16,12191949;16,96855668;17,81844523;18,67138678;19,52720236;20,38572982;21,24682169;22,11034341;22,97617178;23,84419368;24,71430493;25,58640936;26,46041794;27,33624808;28,21382299;29,09307115;29,97392576;30,85632437;31,74020848;32,62552318;33,51221686;34,40024095;35,28954967;36,18009978;37,07185044;37,96476299;38,85880081;39,75392915;40,65011501;41,54732705;42,44553542;43,34471169;44,24482878;45,14586082;46,04778312;46,9505721;47,85420516;48,75866069
0,855;0,033394853;0,31330762;0,776832442;1,337393463;1,957455642;2,618301528;3,309222981;4,023466985;4,756466198;5,504966476;6,266554564;7,039383167;7,822001448;8,61324552;9,412164927;10,21797165;11,03000377;11,84769894;12,67057462;13,49821307;14,33024982;15,16636459;16,00627419;16,84972671;17,69649695;18,54638258;19,39920103;20,25478688;21,11298971;21,97367224;22,83670877;23,70198391;24,56939136;25,43883298;26,31021796;27,18346201;28,0584868;28,93521933;29,81359145;30,69353944;31,5750036;32,45792789;33,34225965;34,22794932;35,11495018;36,00321811;36,89271142;37,78339067;38,67521847;39,56815937;40,46217971;41,35724747;42,25333221;43,15040491;44,04843792;44,94740486;45,84728053;46,74804083;47,64966273;48,55212418
0,86;0,031107846;0,301645779;0,755830233;1,308098562;1,920739309;2,57483693;3,259538705;3,967988861;4,695545465;5,438898703;6,195592656;6,963746576;7,741882858;8,528815827;9,323577018;10,12536334;10,93350011;11,74741405;12,56661321;13,39067163;14,21921767;15,0519247;15,88850389;16,72869833;17,57227831;18,41903744;19,26878949;20,12136571;20,97661265;21,83439024;22,69457027;23,55703497;24,42167591;25,28839296;26,15709344;27,02769137;27,9001068;28,77426526;29,6500972;30,52753759;31,40652551;32,28700379;33,16891868;34,05221961;34,93685888;35,82279148;36,70997487;37,5983688;38,4879351;39,3786376;40,27044193;41,16331544;42,05722703;42,95214711;43,84804745;44,74490112;45,6426824;46,54136671;47,44093053;48,34135134
0,865;0,028904383;0,290051544;0,734756488;1,278574837;1,88364016;2,530842986;3,209186337;3,911711089;4,633699958;5,37178673;6,12347219;6,886841588;7,660390086;8,442909821;9,233413983;10,03108411;10,83523251;11,64527475;12,46070926;13,28110173;14,10607314;14,93529042;15,76845898;16,60531677;17,44562948;18,28918658;19,1357981;19,98529189;20,83751138;21,69231368;22,54956797;23,4091541;24,27096143;25,13488778;26,0008386;26,86872614;27,73846882;28,60999064;29,48322064;30,35809245;31,23454391;32,11251665;32,99195585;33,87280987;34,75503005;35,63857046;36,52338766;37,40944057;38,29669026;39,18509979;40,0746341;40,96525984;41,85694529;42,74966024;43,64337588;44,53806472;45,43370051;46,33025816;47,22771366;48,12604403
0,87;0,0267841;0,278524135;0,713602228;1,248803039;1,846128485;2,48627983;3,158116278;3,854574772;4,570861884;5,303554244;6,050108667;6,808575823;7,577423146;8,355420164;9,141561359;9,935012593;10,73507287;11,54114641;12,35272178;13,16935613;13,99066294;14,81630251;15,64597437;16,47941124;17,31637409;18,15664817;19,00003965;19,84637291;20,6954882;21,54723974;22,40149404;23,2581285;24,11703023;24,97809496;25,8412262;26,70633441;27,57333633;28,4421544;29,31271621;30,18495402;31,05880439;31,93420775;32,81110814;33,68945288;34,56919227;35,45027945;36,33267009;37,21632226;38,1011962;38,98725423;39,87446055;40,76278112;41,65218358;42,54263707;43,43411219;44,32658088;45,22001635;46,11439297;47,00968626;47,90587275
0,875;0,024746651;0,267062785;0,692357727;1,218762135;1,808171694;2,44110363;3,106273917;3,796514987;4,506956457;5,234117004;5,975408761;6,728847206;7,49287152;8,266228173;9,047892553;9,837014509;10,63287947;11,43488001;12,24249467;13,05527183;13,8728173;14,6947846;15,52086726;16,3507926;17,1843168;18,02122075;18,8613067;19,70439545;20,55032403;21,39894365;22,25011812;23,10372231;23,95964103;24,81776787;25,67800434;26,54025908;27,40444711;28,27048927;29,13831164;30,0078451;30,87902488;31,75179019;32,62608391;33,50185226;34,37904453;35,25761286;36,13751201;37,01869917;37,90113378;38,78477735;39,66959334;40,55554702;41,44260532;42,33073677;43,21991134;44,11010038;45,00127656;45,8934137;46,78648681;47,68047192
0,88;0,022791704;0,255666743;0,671012416;1,188429053;1,769733896;2,395266005;3,053598877;3,737459881;4,441900839;5,163381636;5,899268976;6,64754249;7,40661255;8,175202086;8,95226698;9,736940713;10,52849482;11,32630998;12,12985445;12,93866764;13,75234751;14,57054062;15,39293434;16,21925049;17,04924031;17,88268023;18,71936848;19,55912221;20,40177509;21,24717531;22,09518386;22,94567305;23,79852529;24,653632;25,51089266;26,37021399;27,23150927;28,09469769;28,9597038;29,82645705;30,69489131;31,56494453;32,4365584;33,30967802;34,18425161;35,06023033;35,93756798;36,81622086;37,69614756;38,57730879;39,45966724;40,34318744;41,22783565;42,11357972;43,000389;43,88823425;44,77708753;45,66692215;46,55771256;47,44943432
0,885;0,02091894;0,244335268;0,649554751;1,157778377;1,730775394;2,34871332;3,000024124;3,677329589;4,375602874;5,091244196;5,821574035;6,564535482;7,318509501;8,082194973;8,854527829;9,634624801;10,4217432;11,21525152;12,01460747;12,81934127;13,62904282;14,44335156;15,26194853;16,08454991;16,91090186;17,74077624;18,57396715;19,41028797;20,24956897;21,09165518;21,93640472;22,78368728;23,63338281;24,48538047;25,33957766;26,19587915;27,05419641;27,91444695;28,77655373;29,64044473;30,50605244;31,37331351;32,24216839;33,11256103;33,98443859;34,85775116;35,73245161;36,60849529;37,48583992;38,36444539;39,2442736;40,12528833;41,00745513;41,89074117;42,77511515;43,66054721;44,54700883;45,43447274;46,32291286;47,21230422
0,89;0,019128054;0,233067633;0,627972075;1,12678198;1,691252081;2,301385839;2,94547488;3,616034918;4,307959558;5,017588426;5,742194933;6,479684895;7,228409229;7,987042213;8,754499359;9,529880233;10,31242757;11,10149736;11,89653649;12,69706576;13,50266677;14,31297167;15,12765498;15,94642708;16,76902892;17,59522766;18,42481316;19,25759493;20,0933997;20,9320693;21,77345889;22,61743543;23,46387636;24,31266853;25,16370716;26,01689505;26,87214181;27,72936318;28,58848053;29,44942029;30,31211355;31,17649561;32,04250566;32,91008646;33,77918404;34,64974746;35,52172856;36,39508176;37,26976388;38,14573394;39,02295305;39,90138421;40,78099224;41,6617436;42,54360633;43,42654993;44,31054527;45,1955645;46,08158098;46,96856922
0,895;0,017418757;0,221863121;0,606250436;1,095408583;1,651114709;2,2532167;2,889867312;3,553475759;4,238855175;4,942283627;5,660986562;6,392831731;7,136139319;7,889558413;8,65198359;9,422496814;10,20032585;10,98481386;11,77539659;12,57158516;13,37295266;14,17912371;14,98976614;15,80458437;16,62331396;17,44571727;18,27157974;19,10070693;19,93292193;20,76806326;21,60598301;22,44654535;23,28962515;24,13510684;24,98288345;25,83285569;26,68493125;27,53902411;28,39505394;29,25294561;30,11262873;30,97403723;31,837109;32,70178557;33,56801182;34,43573572;35,30490807;36,17548231;37,04741434;37,9206623;38,79518646;39,67094903;40,54791405;41,42604729;42,30531608;43,18568928;44,06713711;44,94963114;45,83314414;46,71765007
0,9;0,015790774;0,210721031;0,584374374;1,063623217;1,610307987;2,204130656;2,833106918;3,489539126;4,168159008;4,865182052;5,57778479;6,30379606;7,04150458;7,78953361;8,546756242;9,312236354;10,08518633;10,86493612;11,65091003;12,44260921;13,23959798;14,04149319;14,8479558;15,65868405;16,473408;17,29188499;18,11389597;18,93924237;19,76774356;20,59923461;21,4335645;22,27059448;23,11019674;23,95225327;24,79665478;25,64329988;26,49209426;27,34295004;28,19578518;29,05052293;29,90709137;30,76542301;31,6254544;32,48712579;33,35038089;34,21516651;35,08143242;35,94913102;36,81821727;37,68864839;38,56038379;39,43338485;40,30761485;41,18303878;42,05962329;42,93733653;43,8161481;44,69602892;45,5769512;46,4588883
0,901;0,015474912;0,208500043;0,57997915;1,057213332;1,602060967;2,194196118;2,821607318;3,476575514;4,153816039;4,849531736;5,560889236;6,285709488;7,022274822;7,769203253;8,525363504;9,289815777;10,06176933;10,84055141;11,62558401;12,41636624;13,21246063;14,01348247;14,81909129;15,62898409;16,44288979;17,26056473;18,08178893;18,90636299;19,7341055;20,56485085;21,39844736;22,2347557;23,07364753;23,91500431;24,7587163;25,60468166;26,45280569;27,30300013;28,15518258;29,00927597;29,86520806;30,72291107;31,58232128;32,44337869;33,30602675;34,17021205;35,03588412;35,9029952;36,77150001;37,64135561;38,51252122;39,38495806;40,25862924;41,13349961;42,00953566;42,88670543;43,76497835;44,64432525;45,52471818;46,40613041
0,902;0,015162289;0,206281518;0,575576919;1,050785075;1,593784165;2,1842208;2,810056443;3,463550623;4,139402241;4,833801454;5,543904947;6,267525744;7,002939759;7,748759728;8,503849986;9,267267034;10,03821698;10,81602437;11,60010886;12,3899675;13,18516103;13,98530314;14,79005197;15,59910324;16,41218474;17,22905178;18,04948346;18,87327954;19,70025783;20,53025203;21,3631098;22,19869123;23,03686742;23,87751933;24,72053674;25,56581739;26,41326615;27,2627944;28,11431937;28,96776367;29,82305474;30,68012451;31,53890897;32,39934789;33,26138444;34,12496501;34,99003889;35,85655812;36,72447722;37,59375306;38,46434468;39,33621315;40,2093214;41,08363414;41,9591177;42,83573998;43,7134703;44,59227933;45,47213902;46,35302252
0,903;0,014852905;0,204065451;0,571167531;1,044338099;1,58547703;2,174203947;2,798453341;3,450463314;4,124916295;4,817989711;5,526830262;6,249243008;6,983497412;7,728200906;8,482213411;9,244587706;10,01452673;10,79135231;11,57448175;12,36341003;13,15769609;13,95695202;14,76083453;15,56903807;16,38128929;17,19734248;18,01697579;18,83998813;19,66619656;20,49543405;21,32754762;22,16239675;22,999852;23,83979381;24,6821115;25,52670235;26,37347084;27,22232795;28,07319057;28,92598095;29,78062624;30,63705806;31,49521213;32,35502795;33,21644846;34,07941979;34,94389103;35,809814;36,67714303;37,5458348;38,41584817;39,28714403;40,15968516;41,0334361;41,90836306;42,78443378;43,66161744;44,5398846;45,41920708;46,2995579
0,904;0,014546756;0,201851837;0,566750832;1,037872049;1,577138996;2,164144787;2,786797038;3,437312418;4,110356846;4,802094974;5,509663475;6,230859407;6,963945748;7,707524601;8,460451441;9,221775309;9,990695959;10,76653247;11,54869978;12,3366908;13,13006265;13,9284258;14,73143554;15,53878504;16,3501998;17,16543305;17,98426203;18,80648478;19,63191758;20,4603927;21,29175649;22,12586784;22,96259674;23,80182313;24,64343585;25,48733172;26,33341483;27,18159576;28,03179105;28,8839226;29,73791725;30,59370632;31,45122526;32,31041329;33,17121311;34,03357062;34,89743469;35,76275691;36,62949142;37,49759472;38,36702547;39,23774441;40,10971414;40,98289907;41,85726522;42,73278022;43,6094131;44,4871343;45,36591551;46,24572963
0,905;0,014243842;0,199640671;0,562326665;1,031386561;1,568769482;2,154042523;2,775086531;3,424096734;4,095722501;4,786115666;5,492402831;6,212373015;6,944282678;7,686728559;8,43856167;9,198827285;9,966721953;10,741562;11,52275997;12,3098067;13,10225746;13,89972112;14,70185151;15,50834053;16,3189125;17,13331962;17,95133818;18,77276537;19,59741667;20,42512363;21,25573196;22,08909993;22,92509698;23,76360252;24,6045049;25,44770052;26,29309304;27,14059265;27,99011552;28,84158323;29,69492229;30,55006372;31,4069427;32,26549816;33,12567256;33,98741158;34,85066383;35,71538073;36,58151619;37,44902652;38,31787022;39,18800783;40,05940181;40,93201639;41,80581746;42,68077249;43,5568504;44,43402146;45,31225727;46,1915306
0,906;0,013944159;0,197431946;0,557894866;1,024881261;1,560367891;2,143896339;2,76332079;3,410815025;4,081011827;4,770050164;5,475046525;6,193781851;6,924506048;7,665810465;8,416541622;9,175741002;9,942601933;10,71643797;11,49665924;12,2827545;13,07427716;13,87083448;14,67207882;15,47770077;16,28742351;17,10099819;17,91820013;18,73882566;19,56268947;20,38962239;21,21946946;22,05208834;22,88734791;23,72512705;24,56531364;25,40780363;26,25250023;27,09931328;27,94815857;28,79895732;29,65163574;30,50612454;31,36235861;32,22027662;33,07982079;33,94093653;34,80357226;35,66767916;36,53321095;37,40012374;38,26837585;39,13792765;40,00874142;40,88078125;41,75401287;42,62840361;43,50392224;44,38053892;45,25822511;46,13695346
0,907;0,013647707;0,195225658;0,553455272;1,018355766;1,551933611;2,133705394;2,751498755;3,39746602;4,066223349;4,753896799;5,4575927;6,175083876;6,904613645;7,644767935;8,394388746;9,152513752;9,918333035;10,69115735;11,47039443;12,25553089;13,04611832;13,84176229;14,64211373;15,44686192;16,25572887;17,06846465;17,88484364;18,70466129;19,5277315;20,35388436;21,18296426;22,01482823;22,84934458;23,68639168;24,5258569;25,36763575;26,21163103;27,05775216;27,90591458;28,75603916;29,60805178;30,46188286;31,31746699;32,17474259;33,03365159;33,8941392;34,75615358;35,61964571;36,48456911;37,35087969;38,21853558;39,08749699;39,95772602;40,8291866;41,70184432;42,57566635;43,45062133;44,32667929;45,20381156;46,08199066
0,908;0,013354483;0,193021801;0,549007711;1,011809683;1,54346601;2,123468825;2,739619335;3,384048412;4,05135555;4,737653852;5,440039443;6,15627699;6,884603189;7,623598514;8,372100419;9,129142745;9,893912307;10,66571706;11,44396228;12,22813248;13,01777736;13,81250086;14,61195242;15,41582001;16,22382445;17,03571476;17,85126434;18,67026777;19,49253814;20,31790481;21,1462115;21,97731462;22,8110819;23,64739118;24,48612936;25,32719146;26,17047988;27,01590364;27,86337779;28,71282287;29,56416444;30,4173326;31,27226166;32,12888975;32,98715858;33,84701308;34,70840121;35,5712737;36,43558389;37,3012875;38,16834246;39,03670879;39,90634845;40,77722519;41,64930446;42,52255328;43,39694015;44,27243496;45,14900891;46,02663442
0,909;0,013064485;0,19082037;0,544552011;1,005242606;1,534964442;2,113185744;2,727681411;3,370560856;4,036406871;4,721319554;5,422384787;6,137359033;6,864472331;7,602299673;8,349673937;9,105625108;9,869336712;10,64011388;11,41735944;12,20055575;12,98925064;13,78304638;14,58159093;15,38457094;16,19170604;17,00274416;17,81745774;18,63564046;19,45710463;20,28167886;21,10920617;21,93954237;22,77255461;23,60812019;24,44612551;25,28646515;26,12904106;26,97376187;27,82054226;28,66930242;29,51996756;30,37246749;31,22673623;32,08271165;32,94033517;33,79955149;34,66030834;35,52255624;36,38624831;37,25134007;38,11778928;38,98555577;39,85460133;40,72488956;41,59638574;42,46905674;43,34287094;44,21779808;45,09380924;45,97087671
